" Subject: Education, Language Spoken and Literacy ",,,,,,,,,,,,,,,,,,,,,,,,,
 Topic : Graduates ,,,,,,,,,,,,,,,,,,,,,,,,,
" Title  : M850511 - Graduates From University First Degree Courses By Type Of Course And Sex, Annual ",,,,,,,,,,,,,,,,,,,,,,,,,
, , , , , , , , , , , , , , , , , , , , , , , , ,Number
 Variables ,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 Males ,"3,565","3,889","4,003","4,022","4,276","4,455","4,573","4,536","4,735","4,858","5,197","5,246","4,949","5,207","5,823","5,736","6,004","6,496","6,428","6,778","7,724","7,756","7,872","7,703","8,963"
     Males: Education , na , na ,12,46,45,56,44,35,63,63,97,76,86,89,73,53,67,67,103,116,167,124,99,79,65
     Males: Applied Arts , na , na , na , na , na , na , na , na , na , na ,11,11,11,11,28,31,47,84,84,108,138,165,187,173,175
     Males: Humanities & Social Sciences ,481,512,497,497,554,547,576,574,534,591,456,383,351,412,441,478,547,703,708,737,818,803,743,803,"1,078"
     Males: Mass Communication , na , na , na , na ,28,27,19,34,39,30,33,34,36,33,28,32,36,30,41,37,62,44,42,35,78
     Males: Accountancy ,295,271,289,262,227,264,297,250,257,226,222,234,211,176,260,295,346,380,332,447,399,473,480,439,574
     Males: Business & Administration ,282,413,365,358,448,461,349,328,403,318,284,325,322,432,493,505,630,674,633,572,693,631,771,751,973
     Males: Law ,92,87,94,75,90,70,92,74,58,73,59,56,62,70,84,94,92,139,121,140,189,180,187,178,187
"     Males: Natural, Physical & Mathematical Sciences ",404,374,460,449,437,422,401,378,358,276,371,409,321,388,427,469,574,568,619,837,870,786,790,755,743
     Males: Medicine ,95,99,93,97,107,106,104,119,97,122,128,122,123,135,144,131,122,134,136,129,134,134,137,131,145
     Males: Dentistry ,14,23,20,24,20,24,18,17,19,23,21,14,22,18,21,18,12,16,16,21,21,15,19,25,23
     Males: Health Sciences ,10,14,12,9,9,8,14,11,17,20,15,11,16,24,19,10,22,39,42,61,95,124,128,112,142
     Males: Information Technology ,264,294,306,362,370,377,355,348,249,365,377,412,363,319,303,308,370,419,388,484,573,708,689,670,758
     Males: Architecture & Building ,132,136,140,142,135,141,104,101,124,134,175,137,138,166,131,148,135,97,121,155,143,146,188,185,273
     Males: Engineering Sciences ,"1,496","1,666","1,715","1,701","1,806","1,952","2,200","2,267","2,517","2,617","2,948","3,022","2,887","2,934","3,371","3,150","2,991","3,117","3,060","2,880","3,286","3,288","3,258","3,283","3,593"
     Males: Services , na , na , na , na , na , na , na , na , na , na , na , na , na , na ,0,14,13,29,24,54,136,135,154,84,145
 Females ,"3,683","3,625","3,923","4,196","4,403","4,876","4,890","4,870","5,124","5,354","5,166","5,299","5,360","5,503","5,670","6,036","6,254","6,300","7,281","7,228","8,085","7,620","7,638","8,192","9,574"
     Females: Education , na , na ,101,199,187,133,158,115,147,163,264,336,278,302,189,172,281,262,303,526,422,401,317,341,328
     Females: Applied Arts , na , na , na , na , na , na , na , na , na , na ,10,14,11,13,41,50,88,121,132,149,152,229,233,259,276
     Females: Humanities & Social Sciences ,"1,173","1,133","1,240","1,364","1,367","1,547","1,492","1,452","1,520","1,609","1,152",993,"1,027","1,071",980,"1,203","1,423","1,474","1,772","1,494","1,766","1,619","1,450","1,760","2,353"
     Females: Mass Communication , na , na , na , na ,67,74,93,80,77,91,82,109,110,108,141,132,128,147,133,133,100,114,130,153,192
     Females: Accountancy ,396,378,395,433,453,487,482,495,484,541,524,387,495,468,575,536,596,554,507,589,688,649,556,664,752
     Females: Business & Administration ,708,733,788,848,808,869,905,851,807,751,693,742,799,819,894,960,857,859,944,825,897,846,848,969,"1,242"
     Females: Law ,93,99,100,106,97,103,77,79,96,77,81,91,125,134,123,115,118,90,208,207,179,176,168,173,188
"     Females: Natural, Physical & Mathematical Sciences ",588,566,572,541,600,678,674,655,754,699,742,781,674,880,827,796,946,"1,091","1,217","1,074","1,257","1,103","1,145","1,195","1,337"
     Females: Medicine ,61,66,48,53,40,42,41,37,42,60,66,77,86,94,83,96,97,94,119,123,124,127,115,147,156
     Females: Dentistry ,11,6,8,13,10,12,14,15,16,11,11,18,12,14,15,17,19,25,26,21,27,30,32,28,33
     Females: Health Sciences ,40,39,46,59,60,69,77,30,46,49,48,78,69,57,67,77,107,196,213,218,296,309,353,368,410
     Females: Information Technology ,215,196,193,194,218,296,218,187,133,199,242,309,199,130,190,210,162,154,195,280,251,289,377,381,367
     Females: Architecture & Building ,144,182,156,136,163,153,167,192,199,224,235,185,234,214,208,243,179,178,247,241,258,258,351,274,303
     Females: Engineering Sciences ,254,227,276,250,333,413,492,682,803,880,"1,016","1,179","1,241","1,199","1,337","1,386","1,217","1,020","1,215","1,213","1,323","1,251","1,375","1,385","1,478"
     Females: Services , na , na , na , na , na , na , na , na , na , na , na , na , na , na ,0,43,36,35,50,135,345,219,188,95,124
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
"Data prior to 2015 are classified according to the Singapore Standard Educational Classification (SSEC) 2010 while data from 2015 are classified according to SSEC 2015.  Covers full-time and part-time first degree courses.  Data refer to academic year.  With effect from 2011, data included source from MOE.  From 2012, data includes students graduated from Singapore Institute of Technology.  From 2015, data includes students graduated from Singapore University of Technology and Design.  With effect from 2017, there are courses whose main field of study is not elsewhere classifiable.",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
MALES ,,,,,,,,,,,,,,,,,,,,,,,,,
    MALES: APPLIED ARTS - Includes Industrial Design.,,,,,,,,,,,,,,,,,,,,,,,,,
    MALES: ARCHITECTURE & BUILDING - Includes Real Estate.,,,,,,,,,,,,,,,,,,,,,,,,,
    MALES: SERVICES - Includes Maritime Studies.,,,,,,,,,,,,,,,,,,,,,,,,,
FEMALES ,,,,,,,,,,,,,,,,,,,,,,,,,
    FEMALES: APPLIED ARTS - Includes Industrial Design.,,,,,,,,,,,,,,,,,,,,,,,,,
    FEMALES: ARCHITECTURE & BUILDING - Includes Real Estate.,,,,,,,,,,,,,,,,,,,,,,,,,
    FEMALES: SERVICES - Includes Maritime Studies.,,,,,,,,,,,,,,,,,,,,,,,,,
"SOURCE: MINISTRY OF EDUCATION (FROM 2011), NATIONAL UNIVERSITY OF SINGAPORE, NANYANG TECHNOLOGICAL UNIVERSITY, SINGAPORE MANAGEMENT UNIVERSITY, SINGAPORE INSTITUTE OF TECHNOLOGY (FROM 2012), SINGAPORE UNIVERSITY OF TECHNOLOGY AND DESIGN (FROM 2015), SINGAPORE UNIVERSITY OF SOCIAL SCIENCES (FROM 2017)",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
Generated by: SingStat Table Builder ,,,,,,,,,,,,,,,,,,,,,,,,,
Date generated: 16/02/2019,,,,,,,,,,,,,,,,,,,,,,,,,
Contact: info@singstat.gov.sg ,,,,,,,,,,,,,,,,,,,,,,,,,
